year,Country,mean,min,max
1982,Egypt,22.45375,13.558,30.125
1982,El Salvador,25.41925,24.512,26.559
1982,Eq. Guinea,24.85541666666667,22.973,26.235
1982,Eritrea,26.63525,22.711,29.888
1982,Estonia,5.444666666666667,-8.856,17.259
1982,Ethiopia,23.2555,21.686999999999998,24.579
1982,Europe,8.443,-2.359,18.494
1982,Falkland Is.,6.773416666666666,1.357,11.235
1982,Faroe Islands,7.062916666666667,3.583,10.971
1982,Federated States Of Micronesia,27.166083333333333,26.848,27.398
1982,Fiji,25.259416666666667,23.121,27.2
1982,Finland,1.8109166666666665,-15.789,15.742
1982,France,13.679416666666668,8.1,21.028000000000002
1982,France (Europe),11.421416666666667,4.553,20.506999999999998
1982,French Guiana,26.048416666666665,25.47,26.812
1982,French Polynesia,26.408083333333334,25.168,27.778
1982,Gabon,24.127750000000002,22.045,25.515
1982,Gambia,27.586833333333335,24.06,29.922
1982,Gaza Strip,18.890833333333333,10.391,27.023
1982,Georgia,7.979666666666668,-2.756,17.583
1982,Germany,9.073333333333332,-2.469,19.094
1982,Ghana,26.801000000000002,24.693,28.754
1982,Greece,14.762416666666667,5.281,24.156
1982,Greenland,-18.990666666666666,-32.252,-1.755
1982,Grenada,27.075500000000005,26.336,27.986
1982,Guadeloupe,26.5945,25.035,27.915
1982,Guam,27.05725,26.153,27.685
1982,Guatemala,23.776666666666667,21.702,25.537
1982,Guernsey,11.661416666666668,7.336,16.727
1982,Guinea,25.581666666666667,23.036,28.387
1982,Guinea-Bissau,26.956833333333332,24.277,29.43
1982,Guyana,26.353083333333334,25.782,27.525
1982,Haiti,26.762666666666664,25.319,28.333
1982,Heard Island And Mcdonald Islands,2.4455,-0.372,5.345
1982,Honduras,25.177083333333332,23.285,26.928
1982,Hong Kong,22.970166666666668,16.033,28.599
1982,Hungary,10.186583333333333,-4.119,20.601
1982,Iceland,1.34425,-4.277,8.907
1982,India,24.21825,17.866,29.306
1982,Indonesia,25.94175,25.503,26.338
1982,Iran,17.32675,4.872,28.986
1982,Iraq,21.185166666666664,7.994,33.168
1982,Ireland,9.846749999999998,5.11,15.609
1982,Isle Of Man,9.837583333333333,4.99,14.73
1982,Israel,19.31825,11.0,27.07
1982,Italy,13.439916666666669,4.684,23.385
1982,Jamaica,26.66033333333333,25.404,27.933
1982,Japan,12.33633333333333,0.9620000000000001,24.268
1982,Jersey,11.661416666666668,7.336,16.727
1982,Jordan,18.850916666666663,8.799,27.99
1982,Kazakhstan,6.257583333333333,-12.44,23.533
1982,Kenya,24.359416666666664,23.031,26.418
1982,Kingman Reef,27.598166666666668,26.801,28.136
1982,Kiribati,27.289916666666667,26.274,27.861
1982,Kuwait,24.723000000000003,12.927,35.644
1982,Kyrgyzstan,3.7505833333333327,-10.35,16.418
1982,Laos,23.869749999999996,17.433,27.231
1982,Latvia,6.01125,-7.396,17.604
1982,Lebanon,17.324749999999998,8.69,25.866
1982,Lesotho,14.327,7.37,19.921
1982,Liberia,25.542333333333332,24.105,26.771
1982,Libya,22.409750000000003,12.884,30.729
1982,Liechtenstein,5.511749999999999,-4.514,15.732
1982,Lithuania,6.700666666666668,-5.798,17.722
1982,Luxembourg,10.099583333333333,0.455,19.551
1982,Macau,22.729416666666665,15.31,28.673
1982,Macedonia,10.56025,-0.254,20.576
1982,Madagascar,23.001083333333337,20.041,25.124
1982,Malawi,21.5385,18.032,24.119
1982,Malaysia,26.180083333333332,25.427,26.711
1982,Mali,28.439666666666664,20.204,33.811
1982,Malta,19.08091666666667,12.271,27.099
1982,Martinique,26.436000000000003,25.186,27.585
1982,Mauritania,27.582666666666668,18.618,33.961
1982,Mauritius,23.751333333333335,21.004,26.446
1982,Mayotte,26.815416666666664,25.495,27.648
1982,Mexico,21.051083333333334,14.963,25.599
1982,Moldova,9.437666666666665,-3.54,20.621
1982,Monaco,9.894833333333333,1.931,20.79
1982,Mongolia,0.4544166666666669,-19.101,17.549
1982,Montenegro,10.685666666666664,0.049,20.355999999999998
1982,Montserrat,26.633166666666668,24.985,28.01
1982,Morocco,17.701916666666666,8.854,26.111
1982,Mozambique,23.762666666666664,20.191,26.66
1982,Myanmar,23.93041666666667,18.447,27.465
1982,Namibia,20.857833333333332,14.866,25.052
1982,Nepal,14.893750000000002,6.921,21.807
1982,Netherlands,10.336250000000001,1.249,18.772000000000002
1982,Netherlands (Europe),9.953,0.699,18.555
1982,New Caledonia,22.687166666666666,19.454,26.124000000000002
1982,New Zealand,10.365333333333334,4.986,16.063
1982,Nicaragua,26.387749999999997,25.242,27.686
1982,Niger,27.588666666666665,19.706,33.449
1982,Nigeria,26.869666666666664,24.596,30.206
1982,Niue,25.16066666666667,23.247,27.42
1982,North America,1.785583333333334,-13.883,16.446
1982,North Korea,7.59625,-9.808,22.271
1982,Northern Mariana Islands,27.05725,26.153,27.685
1982,Norway,0.4977500000000001,-11.434000000000001,11.328
1982,Oceania,21.722333333333328,13.784,28.135
1982,Oman,26.776500000000002,19.769000000000002,33.205
1982,Pakistan,20.50941666666667,9.706,30.217
1982,Palau,27.541416666666663,27.261,27.855
1982,Palestina,23.03033333333333,20.783,24.616
1982,Palmyra Atoll,27.626166666666666,26.805,28.189
1982,Panama,26.779083333333332,25.652,27.377
1982,Papua New Guinea,24.517583333333334,23.248,25.41
1982,Paraguay,23.810250000000007,19.252,27.732
1982,Peru,20.27058333333333,19.340999999999998,21.522
1982,Philippines,26.751583333333333,24.875,28.048000000000002
1982,Poland,8.4135,-4.582,18.756
1982,Portugal,15.071916666666667,8.598,22.456999999999997
1982,Puerto Rico,25.749666666666666,24.115,27.374
1982,Qatar,26.270999999999997,16.457,34.742
1982,Reunion,23.47258333333333,20.982,25.752
1982,Romania,9.054416666666667,-4.235,19.601
1982,Russia,-5.097583333333334,-26.993000000000002,15.313
1982,Rwanda,19.547083333333333,18.754,20.387
1982,S. Sudan,27.114,22.137,30.702
1982,Saint Barthélemy,26.831166666666665,25.128,28.407
1982,Saint Kitts And Nevis,26.0735,24.514,27.402
1982,Saint Lucia,26.971500000000002,25.861,27.894000000000002
1982,Saint Martin,26.831166666666665,25.128,28.407
1982,Saint Pierre And Miquelon,4.084333333333333,-6.919,14.354000000000001
1982,Saint Vincent And The Grenadines,27.09408333333333,26.128,28.046
1982,Samoa,26.641083333333338,26.038,27.421
1982,San Marino,14.498916666666666,4.9239999999999995,23.383
1982,Sao Tome And Principe,25.719250000000002,24.139,27.026
1982,Saudi Arabia,25.007166666666667,14.847,33.752
1982,Senegal,27.96641666666667,23.654,30.916
1982,Serbia,10.313999999999998,-1.916,20.165
1982,Seychelles,27.194666666666667,26.47,28.241
1982,Sierra Leone,26.254416666666668,24.825,27.922
1982,Singapore,26.8365,25.754,27.728
1982,Sint Maarten,26.831166666666665,25.128,28.407
1982,Slovakia,8.214833333333333,-5.156,18.114
1982,Slovenia,10.291583333333334,-1.158,20.747
1982,Solomon Is.,26.74025,25.508,27.656
1982,Somalia,27.103083333333334,25.586,28.307
1982,Somaliland,27.103083333333334,25.586,28.307
1982,South Africa,17.75208333333333,11.356,23.281
1982,South America,22.319666666666667,20.023,24.036
1982,South Georgia And The South Sandwich Isla,1.9765,-3.325,5.795
1982,South Korea,12.469833333333334,-1.712,25.169
1982,Spain,14.204999999999998,6.558,23.121
1982,Sri Lanka,27.40675,25.832,28.784
1982,Sudan,27.114,22.137,30.702
1982,Suriname,26.547166666666666,25.828,27.646
1982,Svalbard And Jan Mayen,-8.11975,-20.499000000000002,3.364
1982,Swaziland,19.327916666666663,13.933,23.594
1982,Sweden,3.022,-11.775,15.312999999999999
1982,Switzerland,7.798583333333333,-1.159,17.976
1982,Syria,17.483083333333337,6.327,28.335
1982,Taiwan,22.192249999999998,16.131,27.143
1982,Tajikistan,4.131083333333333,-8.762,16.709
1982,Tanzania,22.56358333333333,20.768,23.685
1982,Thailand,26.186999999999998,21.465,28.784
1982,Timor-Leste,25.711666666666662,23.819,28.22
1982,Togo,26.987166666666667,25.093,29.157
1982,Tonga,23.289833333333334,20.354,26.39
1982,Trinidad and Tobago,26.469000000000005,25.791,27.495
1982,Tunisia,20.50733333333333,10.171,32.023
1982,Turkey,11.498583333333334,0.563,21.864
1982,Turkmenistan,14.534833333333333,0.233,29.565
1982,Turks And Caicas Islands,27.37291666666667,25.143,29.66
1982,Uganda,23.306250000000002,22.377,25.264
1982,Ukraine,8.1415,-5.525,19.603
1982,United Arab Emirates,27.327416666666664,18.417,35.391
1982,United Kingdom,9.014583333333333,3.314,14.649000000000001
1982,United Kingdom (Europe),9.1575,2.807,15.515
1982,United States of America,8.539499999999999,-5.793,21.383
1982,Uruguay,18.016416666666668,12.098,23.568
1982,Uzbekistan,12.378999999999998,-2.357,27.661
1982,Venezuela,25.387166666666662,24.748,26.054
1982,Vietnam,24.00066666666667,18.677,27.396
1982,Virgin Islands,26.553833333333333,24.793,28.237
1982,W. Sahara,22.367916666666662,15.802,28.132
1982,Yemen,26.08275,20.743,30.45
1982,Zambia,21.59958333333333,17.484,23.86
1982,Zimbabwe,21.574916666666667,16.498,25.37
1982,Åland,5.7819166666666675,-6.269,16.213
1983,Afghanistan,14.614833333333335,1.386,27.988
1983,Africa,24.579416666666663,20.234,26.711
1983,Albania,12.510916666666667,2.846,22.63
1983,Algeria,23.683000000000003,10.579,34.436
1983,American Samoa,26.92866666666666,25.831999999999997,28.189
1983,Andorra,11.991749999999998,3.108,22.956999999999997
1983,Angola,22.367250000000002,18.928,24.392
1983,Anguilla,27.26366666666667,25.362,28.824
1983,Antarctica,4.813083333333332,1.315,8.938
1983,Antigua And Barbuda,27.07925,25.239,28.479
1983,Argentina,14.954333333333333,6.319,22.305999999999997
1983,Armenia,9.000583333333333,-6.203,21.999000000000002
1983,Aruba,28.687,27.034000000000002,30.092
1983,Asia,8.215166666666667,-5.489,21.458
1983,Australia,22.261083333333332,13.529,29.661
1983,Austria,7.187083333333333,-4.562,19.383
1983,Azerbaijan,11.855333333333334,-0.853,24.535
1983,Bahamas,25.52758333333333,22.136,28.956
1983,Bahrain,25.591166666666666,14.356,35.406
1983,Baker Island,26.114166666666666,25.273,27.41
1983,Bangladesh,25.06983333333333,17.719,29.083
1983,Barbados,26.983333333333334,25.633,27.762
1983,Belarus,7.448499999999999,-4.989,17.583
1983,Belgium,10.294500000000001,0.585,21.155
1983,Belize,25.871166666666667,22.681,28.769000000000002
1983,Benin,27.72975,24.445,31.359
1983,Bhutan,11.73975,2.437,18.945999999999998
1983,Bolivia,21.571666666666662,16.387,23.859
1983,"Bonaire, Saint Eustatius And Saba",27.884916666666665,26.352,29.227
1983,Bosnia and Herz.,10.84375,0.0780000000000003,21.873
1983,Botswana,22.964416666666665,16.057,27.848
1983,Brazil,25.350750000000005,23.758,26.293
1983,British Virgin Islands,26.958166666666667,25.18,28.456
1983,Bulgaria,10.8185,0.907,21.23
1983,Burkina Faso,28.715083333333336,23.022,33.185
1983,Burundi,20.84575,19.642,21.567
1983,Cambodia,27.19458333333333,24.306,30.289
1983,Cameroon,24.676333333333332,22.707,27.343
1983,Canada,-4.75175,-22.7,13.223
1983,Cape Verde,24.748,22.554,27.213
1983,Cayman Islands,27.258166666666668,24.825,29.367
1983,Central African Rep.,25.590166666666665,22.942,28.397
1983,Chad,27.139499999999998,18.099,32.478
1983,Chile,10.310166666666666,5.076,15.493
1983,China,6.925083333333334,-7.974,19.43
1983,Christmas Island,26.423083333333327,25.561,27.406
1983,Colombia,25.63475,24.81,26.705
1983,Comoros,26.174416666666662,24.229,27.774
1983,Congo,24.88191666666667,23.305,26.799
1983,Costa Rica,26.509333333333334,25.101,27.901
1983,Croatia,11.934833333333332,0.811,23.694
1983,Cuba,25.86633333333333,23.224,28.313000000000002
1983,Curaçao,28.08366666666667,26.653,29.37
1983,Cyprus,18.424333333333333,9.535,26.188
1983,Czechia,8.76375,-3.102,20.665
1983,Côte d'Ivoire,26.601250000000004,24.995,29.351
1983,Dem. Rep. Congo,24.370166666666663,23.551,25.549
1983,Denmark,-19.85775,-35.51,-2.266
1983,Denmark (Europe),8.762333333333332,-0.162,17.8
1983,Djibouti,29.17658333333334,24.481,34.25
1983,Dominica,26.696749999999998,25.076999999999998,27.803
1983,Dominican Rep.,26.25616666666667,24.524,27.736
1983,Ecuador,22.94666666666667,21.968,23.840999999999998
1983,Egypt,22.09358333333333,10.950999999999999,30.621
1983,El Salvador,25.797083333333333,24.598,27.973
1983,Eq. Guinea,25.19333333333333,22.811,27.503
1983,Eritrea,26.776249999999994,21.348,30.315
1983,Estonia,6.143833333333333,-7.188,17.808
1983,Ethiopia,23.493333333333336,21.505,25.117
1983,Europe,8.64575,-1.467,19.363
1983,Falkland Is.,6.921083333333332,3.473,10.686
1983,Faroe Islands,6.572,3.455,10.669
1983,Federated States Of Micronesia,27.514083333333335,26.811,28.522
1983,Fiji,25.270416666666666,23.163,26.948
1983,Finland,2.001416666666667,-11.095,16.013
1983,France,13.487833333333334,6.111,22.746
1983,France (Europe),11.130833333333333,2.11,22.514
1983,French Guiana,26.326916666666666,25.499,26.894000000000002
1983,French Polynesia,26.434083333333337,25.133,28.291
1983,Gabon,24.613083333333336,22.291,26.786
1983,Gambia,28.639333333333337,25.369,31.131999999999998
1983,Gaza Strip,18.79625,8.192,27.012
1983,Georgia,8.613083333333334,-3.518,19.309
1983,Germany,9.185666666666668,-1.598,20.603
1983,Ghana,27.317666666666668,25.278000000000002,30.277
1983,Greece,14.610333333333331,5.268,24.437
1983,Greenland,-20.44683333333333,-36.332,-2.682
1983,Grenada,27.339999999999993,26.211,28.01
1983,Guadeloupe,26.957083333333333,25.17,28.253
1983,Guam,27.5605,25.783,28.864
1983,Guatemala,23.889,21.195,26.665
1983,Guernsey,11.568666666666667,4.567,19.388
1983,Guinea,26.18858333333333,23.668,29.262
1983,Guinea-Bissau,27.7,25.332,30.121
1983,Guyana,26.653750000000002,26.115,27.418
1983,Haiti,27.05208333333334,25.374,28.727
1983,Heard Island And Mcdonald Islands,2.3915,-0.33,5.655
1983,Honduras,25.624666666666666,23.392,28.31
1983,Hong Kong,22.857083333333332,14.763,29.385
1983,Hungary,10.615499999999999,-0.742,22.35
1983,Iceland,0.8177500000000002,-4.879,7.853
1983,India,23.938000000000002,16.758,29.762
1983,Indonesia,26.238333333333333,25.745,26.959
1983,Iran,17.959916666666665,4.427,30.633
1983,Iraq,21.534833333333335,6.518,34.097
1983,Ireland,10.079500000000001,3.898,17.332
1983,Isle Of Man,9.961583333333333,3.373,16.516
1983,Israel,19.200583333333334,8.914,27.201
1983,Italy,13.188333333333333,3.631,24.395
1983,Jamaica,26.846416666666666,25.439,28.465
1983,Japan,12.121916666666666,0.782,24.868
1983,Jersey,11.568666666666667,4.567,19.388
1983,Jordan,18.918,6.78,28.531
1983,Kazakhstan,7.660083333333333,-7.752,25.324
1983,Kenya,24.776,23.495,26.878
1983,Kingman Reef,27.476000000000003,26.614,28.045
1983,Kiribati,27.2045,26.075,27.684
1983,Kuwait,24.79583333333333,11.015,36.785
1983,Kyrgyzstan,4.4415000000000004,-10.48,17.526
1983,Laos,23.858416666666667,17.606,27.604
1983,Latvia,6.788833333333333,-5.899,17.758
1983,Lebanon,17.316083333333335,6.458,25.679000000000002
1983,Lesotho,14.842166666666666,8.016,21.522
1983,Liberia,25.911166666666663,24.555,27.985
1983,Libya,22.20216666666667,10.542,30.750999999999998
1983,Liechtenstein,5.604500000000001,-5.97,17.997
1983,Lithuania,7.490416666666667,-4.841,17.619
1983,Luxembourg,9.990166666666667,0.0500000000000001,21.708000000000002
1983,Macau,22.558583333333335,13.875,29.462
1983,Macedonia,10.266250000000001,-0.265,20.849
1983,Madagascar,23.262333333333334,20.001,25.76
1983,Malawi,22.45958333333333,19.054,25.529
1983,Malaysia,26.533999999999995,25.212,27.535
1983,Mali,29.276666666666667,19.734,35.133
1983,Malta,18.586583333333333,12.035,26.262
1983,Martinique,26.696749999999998,25.076999999999998,27.803
1983,Mauritania,28.839416666666665,19.655,34.174
1983,Mauritius,23.709500000000002,20.793,26.809
1983,Mayotte,26.705166666666667,25.11,27.806
1983,Mexico,20.675416666666667,14.617,25.445
1983,Moldova,10.054833333333333,-1.444,20.917
1983,Monaco,9.60375,-0.427,21.745
1983,Mongolia,-0.12758333333333294,-19.744,17.049
1983,Montenegro,10.242083333333335,-0.006,21.066
1983,Montserrat,27.020666666666667,25.185,28.368
1983,Morocco,18.555083333333332,9.56,25.711
1983,Mozambique,24.563833333333335,20.79,27.241
1983,Myanmar,23.975583333333333,18.042,27.823
1983,Namibia,21.213083333333334,15.51,25.375
1983,Nepal,14.480916666666666,4.699,21.336
1983,Netherlands,10.357416666666667,1.2670000000000001,19.776
1983,Netherlands (Europe),9.965666666666666,0.704,19.57
1983,New Caledonia,23.23625,20.22,26.231
1983,New Zealand,10.295,5.122,14.249
1983,Nicaragua,26.84591666666667,25.521,29.149
1983,Niger,27.539333333333335,16.246,34.597
1983,Nigeria,27.02775,22.295,31.008
1983,Niue,25.47758333333333,23.233,28.005
1983,North America,2.232,-11.901,16.556
1983,North Korea,7.3875833333333345,-8.138,22.107
1983,Northern Mariana Islands,27.5605,25.783,28.864
1983,Norway,0.668,-8.205,11.221
1983,Oceania,22.06441666666667,13.923,28.924
1983,Oman,26.59466666666667,19.355,33.256
1983,Pakistan,20.57283333333333,9.375,30.054000000000002
1983,Palau,27.708666666666662,26.823,28.599
1983,Palestina,23.216583333333332,20.793,24.949
1983,Palmyra Atoll,27.495666666666665,26.625999999999998,28.088
1983,Panama,27.250666666666664,25.739,28.304000000000002
1983,Papua New Guinea,24.97016666666666,23.916,25.553
1983,Paraguay,23.19966666666667,16.06,27.928
1983,Peru,21.088916666666666,20.022,22.245
1983,Philippines,27.103416666666664,25.195999999999998,28.852
1983,Poland,8.914083333333336,-3.245,19.46
1983,Portugal,15.070000000000002,8.241,21.471999999999998
1983,Puerto Rico,26.194083333333335,24.37,27.693
1983,Qatar,26.404,15.904,35.451
1983,Reunion,23.58583333333333,20.924,26.519000000000002
1983,Romania,9.514416666666666,-1.555,20.336
1983,Russia,-3.951833333333333,-21.402,15.107
1983,Rwanda,19.968833333333333,18.835,20.813
1983,S. Sudan,27.036583333333336,19.031,31.278000000000002
1983,Saint Barthélemy,27.26366666666667,25.362,28.824
1983,Saint Kitts And Nevis,26.48966666666667,24.78,27.795
1983,Saint Lucia,27.187166666666666,25.794,28.03
1983,Saint Martin,27.26366666666667,25.362,28.824
1983,Saint Pierre And Miquelon,5.609249999999999,-4.146,15.711
1983,Saint Vincent And The Grenadines,27.35766666666667,26.013,28.21
1983,Samoa,26.656500000000005,25.633,27.741
1983,San Marino,14.315916666666665,4.565,24.864
1983,Sao Tome And Principe,25.917833333333334,23.971,28.157
1983,Saudi Arabia,25.149333333333335,13.877,34.848
1983,Senegal,29.054499999999994,24.953,32.393
1983,Serbia,10.431083333333333,-0.187,21.202
1983,Seychelles,27.32166666666667,26.316,28.553
1983,Sierra Leone,26.65341666666667,25.070999999999998,28.93
1983,Singapore,27.304916666666667,25.691,28.438000000000002
1983,Sint Maarten,27.26366666666667,25.362,28.824
1983,Slovakia,8.586333333333334,-2.803,19.509
1983,Slovenia,10.344333333333333,-1.094,22.395
1983,Solomon Is.,26.987250000000003,26.331,27.571
1983,Somalia,27.428,25.504,29.093
1983,Somaliland,27.428,25.504,29.093
1983,South Africa,18.203583333333334,11.519,24.65
1983,South America,22.46041666666667,19.465,24.709
1983,South Georgia And The South Sandwich Isla,1.7759166666666664,-1.679,5.175
1983,South Korea,12.363999999999999,-0.606,25.656
1983,Spain,14.1945,5.774,23.138
1983,Sri Lanka,27.826999999999998,25.869,29.458
1983,Sudan,27.036583333333336,19.031,31.278000000000002
1983,Suriname,26.771416666666667,26.038,27.467
1983,Svalbard And Jan Mayen,-7.758500000000001,-18.449,4.382
1983,Swaziland,19.83683333333333,14.813,24.378
1983,Sweden,3.26525,-7.098,15.264
1983,Switzerland,7.794833333333333,-2.96,20.348
1983,Syria,17.707333333333334,3.945,28.836
1983,Taiwan,22.477166666666665,16.072,28.474
1983,Tajikistan,4.91975,-9.463,17.57
1983,Tanzania,23.11633333333333,21.587,24.308
1983,Thailand,26.464999999999993,21.895,30.441
